Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,yield
27,1,1769.0,60030.0,72.0,1155.5555555555554
32,2,1769.0,1013840.0,1216.0,1171.0526315789473
34,1,1769.0,1089878.0,1307.2,995.1040391676867
36,2,1769.0,803068.0,963.2,1338.8704318936877
39,2,1769.0,3675170.0,4408.0,725.2268602540835
40,1,1769.0,22144400.0,26560.0,1860.2409638554216
40,2,1769.0,200100.0,240.0,1666.6666666666667
43,1,1769.0,869768.0,1043.2,608.8957055214725
44,1,1769.0,1987660.0,2384.0,962.4161073825503
45,1,1769.0,3535100.0,4240.0,1180.0
47,1,1769.0,133400.0,160.0,970.0
47,2,1769.0,160080.0,192.0,791.6666666666666
53,2,1769.0,153410.0,184.0,1565.217391304348
1,1,527.2,800400.0,960.0,900.0
2,1,527.2,533600.0,640.0,1000.0
16,2,527.2,360180.0,432.0,1037.037037037037
17,1,527.2,413540.0,496.0,870.9677419354839
18,1,527.2,2921460.0,3504.0,831.0502283105022
20,1,527.2,13340.0,16.0,1000.0
25,2,527.2,160080.0,192.0,500.0
27,1,527.2,1560780.0,1872.0,717.9487179487179
39,2,527.2,3735200.0,4480.0,1178.5714285714287
43,1,527.2,1093880.0,1312.0,329.26829268292687
52,1,527.2,466900.0,560.0,457.1428571428571
1,1,2831.8,162881.4,195.36,722.3587223587224
11,1,2831.8,148074.0,177.6,1354.954954954955
16,2,2831.8,13473.4,16.16,712.8712871287129
17,1,2831.8,54560.6,65.44,1034.2298288508557
17,2,2831.8,36018.0,43.2,974.0740740740741
24,1,2831.8,283208.2,339.68,1000.9420631182288
25,2,2831.8,43088.2,51.68,662.5386996904025
27,1,2831.8,48824.4,58.56,500.0
27,2,2831.8,32282.8,38.72,566.1157024793389
32,2,2831.8,134467.2,161.28,751.984126984127
34,1,2831.8,185292.6,222.24,651.5478761699064
36,2,2831.8,85909.6,103.04,704.968944099379
39,2,2831.8,193563.4,232.16,731.909028256375
43,1,2831.8,236918.4,284.16,504.50450450450444
52,1,2831.8,117658.8,141.12,591.8367346938776
52,2,2831.8,54160.4,64.96,618.2266009852217
53,2,2831.8,136468.2,163.68,1846.5298142717497
1,1,672.9,49121882.0,58916.8,890.5249436493497
2,1,672.9,116988998.6,140316.64,1523.8164197774404
4,2,672.9,20716753.2,24847.68,2111.4760009787633
10,2,672.9,746239.6,895.04,579.3707543796926
11,1,672.9,568284.0,681.6,272.7699530516432
13,1,672.9,2088777.2,2505.28,963.9162089666625
16,2,672.9,67337251.8,80764.32,744.9626270610587
17,1,672.9,13204065.4,15836.96,597.8319071336923
18,1,672.9,316158.0,379.2,838.8185654008439
20,1,672.9,28232776.0,33862.4,816.5044415044415
23,2,672.9,4037617.8,4842.72,251.7593418574685
24,1,672.9,108332539.2,129934.08,1437.338071736068
24,3,672.9,2925462.0,3508.8,1437.0269037847697
25,2,672.9,67665149.0,81157.6,724.8494287657594
27,1,672.9,4146338.8,4973.12,198.92542307444825
27,3,672.9,4215440.0,5056.0,635.6012658227847
32,2,672.9,42654916.8,51160.32,938.2114889039005
39,2,672.9,83699295.4,100388.96,1157.507359374975
40,1,672.9,759117902.6,910486.24,2061.624390940823
42,1,672.9,337902.2,405.28,193.84129490722464
43,1,672.9,20397527.0,24464.8,153.63133972074164
44,1,672.9,1741270.2,2088.48,602.7733088178962
45,1,672.9,644855.6,773.44,670.045510964005
47,3,672.9,1738735.6,2085.44,1621.4515881540585
52,1,672.9,45636406.8,54736.32,438.47741316917177
52,3,672.9,6840885.4,8204.96,560.792496246173
1,1,1924.3,391128.8,469.12,757.5034106412005
2,1,1924.3,5602.8,6.72,952.3809523809523
4,2,1924.3,3295513.6,3952.64,1046.6321243523316
13,1,1924.3,756511.4,907.36,352.6714865103157
16,2,1924.3,100850.4,120.96,686.5079365079365
17,1,1924.3,206236.4,247.36,852.5226390685641
19,1,1924.3,1200733.4,1440.16,778.2468614598378
24,1,1924.3,3735200.0,4480.0,1559.25
24,3,1924.3,10938.8,13.12,1621.9512195121952
25,2,1924.3,1450458.2,1739.68,455.256139060057
27,1,1924.3,1067.2,1.28,375.0
27,3,1924.3,1867.6,2.24,428.57142857142856
28,1,1924.3,1067.2,1.28,375.0
32,2,1924.3,12406.2,14.88,440.86021505376345
33,1,1924.3,9349605.8,11213.92,1161.5848873542882
33,2,1924.3,115391.0,138.4,720.2312138728324
34,1,1924.3,1590128.0,1907.2,766.7785234899329
36,2,1924.3,520660.2,624.48,901.3579297975915
38,1,1924.3,16341233.2,19599.68,1405.3862103871083
39,2,1924.3,1604268.4,1924.16,640.6120073174789
40,1,1924.3,34657987.0,41568.8,2013.8296029714593
43,1,1924.3,261597.4,313.76,226.92503824579296
45,1,1924.3,1315724.2,1578.08,1341.7824191422487
47,1,1924.3,6003.0,7.2,955.5555555555557
51,4,1924.3,29748.2,35.68,1807.1748878923768
52,1,1924.3,1521960.6,1825.44,769.2172845998773
52,3,1924.3,39753.2,47.68,449.66442953020135
53,2,1924.3,49747394.6,59667.04,2140.499679555078
54,1,1924.3,20010.0,24.0,526.6666666666666
54,2,1924.3,157945.6,189.44,293.9189189189189
1,2,1444.7,2398215.842,2876.4208,1458.0342347684316
16,2,1444.7,1991958.148,2389.1552,801.6892330812163
24,0,1444.7,10182063.15,12212.3696,1229.5861075151213
25,2,1444.7,590307.006,708.0144,660.7775209091792
38,0,1444.7,4075386.008,4888.0192,914.9554895365387
39,2,1444.7,959266.06,1150.544,845.9302729839102
40,0,1444.7,24455310.88,29331.7072,892.9149545035688
40,5,1444.7,135365134.1,162356.9824,1287.9588971715207
53,2,1444.7,7316419.048,8775.3152,1249.577906899572
1,1,1197.7,4025288.64,2532.69,1177.9609821967947
2,1,1197.7,423398.4,266.4,1198.3108108108106
4,2,1197.7,2078228.16,1307.61,1094.225342418611
8,1,1197.7,26462.4,16.65,956.7567567567568
13,4,1197.7,338146.56,212.76,1369.7123519458546
14,4,1197.7,360746.88,226.98,1591.593973037272
15,1,1197.7,111571.2,70.2,1628.2051282051282
16,2,1197.7,8754763.2,5508.45,925.0714810881464
17,1,1197.7,248031.36,156.06,494.2329873125721
20,1,1197.7,343152.96,215.91,1060.0250104210088
22,2,1197.7,13902772.8,8747.55,820.9372910129123
23,2,1197.7,3712889.28,2336.13,845.9760372924452
24,0,1197.7,35043798.72,22049.37,1523.174131505798
25,2,1197.7,23426089.92,14739.57,811.7821618948178
27,1,1197.7,1228284.48,772.83,653.1966926749739
27,3,1197.7,23267458.56,14639.76,669.6933556287809
32,2,1197.7,594903.36,374.31,741.0435200769415
34,1,1197.7,166069.44,104.49,578.8113695090439
36,2,1197.7,3399774.72,2139.12,962.0077415011781
38,1,1197.7,1635662.4,1029.15,812.9427197201575
39,2,1197.7,12196305.6,7673.85,959.7255614847827
40,0,1197.7,78224570.88,49218.48,1330.1357538875643
40,3,1197.7,15094439.04,9497.34,1689.0624111593352
40,5,1197.7,406644840.0,255858.75,1647.7432176933562
41,2,1197.7,30753.6,19.35,813.953488372093
43,1,1197.7,328705.92,206.82,802.4369016536118
44,1,1197.7,1120432.32,704.97,752.9682114132517
47,2,1197.7,3154318.08,1984.68,1389.7152185742789
51,4,1197.7,373334.4,234.9,1159.7701149425288
52,1,1197.7,3067492.8,1930.05,838.4238750291443
53,2,1197.7,308729668.8,194251.05,2044.63002902687
1,1,1117.9,7035422.4,4426.65,582.6979770255159
2,1,1117.9,17307.84,10.89,396.6942148760331
4,2,1117.9,455153.28,286.38,899.120050282841
8,1,1117.9,5578.56,3.51,307.69230769230774
9,1,1117.9,11014.08,6.93,0.0
10,4,1117.9,434126.4,273.15,285.00823723228996
11,1,1117.9,3576.0,2.25,1280.0
13,4,1117.9,860099.52,541.17,530.5172127058041
15,4,1117.9,265625.28,167.13,1134.6257404415726
16,2,1117.9,33966707.52,21371.67,801.5438194581893
17,1,1117.9,4297922.88,2704.23,1256.2651845442142
19,1,1117.9,7053016.32,4437.72,314.43173521538085
19,2,1117.9,325129.92,204.57,271.0074791025077
20,1,1117.9,766837.44,482.49,1169.557918298825
22,2,1117.9,55437297.6,34880.85,544.6492846361256
23,2,1117.9,6807845.76,4283.46,273.08064041685924
24,1,1117.9,14214600.0,8943.75,1407.235220125786
25,2,1117.9,2195520.96,1381.41,325.5586683171542
26,1,1117.9,198825.6,125.1,1956.8345323741007
27,1,1117.9,1320259.2,830.7,262.5135427952329
27,2,1117.9,997274.88,627.48,223.6087205966724
29,1,1117.9,10138103.04,6378.84,179.14385687679894
32,2,1117.9,366611.52,230.67,168.16230979321108
34,1,1117.9,967093.44,608.49,257.8021002810235
36,2,1117.9,2416231.68,1520.28,360.4664930144447
38,1,1117.9,1299375.36,817.56,280.7133421400264
39,2,1117.9,7436935.68,4679.28,379.28912140329277
40,1,1117.9,561977697.6,353593.35,1198.1981844398374
41,2,1117.9,106564.8,67.05,256.3758389261745
42,4,1117.9,205119.36,129.06,336.12273361227335
43,1,1117.9,2856794.88,1797.48,304.4762667734829
44,1,1117.9,26002526.4,16360.65,189.14101823582806
45,1,1117.9,11695522.56,7358.76,976.7012377085271
47,1,1117.9,650832.0,409.5,412.08791208791206
50,4,1117.9,3862.08,2.43,518.5185185185185
51,4,1117.9,125160.0,78.75,897.1428571428571
52,1,1117.9,15174541.44,9547.74,294.8551175461418
52,2,1117.9,669284.16,421.11,244.92412908741184
53,2,1117.9,13565055.36,8535.06,1027.3108800641119
1,1,746.1,38062944.0,23949.0,987.2228485531756
2,1,746.1,75625248.0,47583.0,1012.2943067902402
8,1,746.1,62065056.0,39051.0,1962.894676192671
13,4,746.1,1058496.0,666.0,905.4054054054054
16,2,746.1,25089216.0,15786.0,1007.9817559863169
17,1,746.1,256814016.0,161586.0,1367.9402918569679
17,3,746.1,16020480.0,10080.0,1829.4642857142858
18,4,746.1,21513216.0,13536.0,350.3989361702128
20,1,746.1,17765568.0,11178.0,1330.9178743961352
20,2,746.1,7152000.0,4500.0,858.0
24,1,746.1,59919456.0,37701.0,1438.5294819766054
27,1,746.1,23172480.0,14580.0,432.71604938271605
28,1,746.1,6722880.0,4230.0,231.91489361702128
32,2,746.1,1716480.0,1080.0,708.3333333333334
33,1,746.1,1802304.0,1134.0,563.4920634920635
33,2,746.1,4562976.0,2871.0,1288.4012539184953
34,1,746.1,3719040.0,2340.0,623.0769230769231
38,1,746.1,2774976.0,1746.0,1030.9278350515463
39,2,746.1,42039456.0,26451.0,1137.4617216740387
40,1,746.1,103289184.0,64989.0,1697.1333610303284
43,1,746.1,34115040.0,21465.0,355.97484276729557
50,1,746.1,7037568.0,4428.0,1424.7967479674796
52,1,746.1,13660320.0,8595.0,671.2041884816754
1,1,715.6,4781970.24,3008.79,1070.862373246388
2,1,715.6,87674079.36,55164.06,1773.43727057073
8,1,715.6,260761.92,164.07,1151.947339550192
10,4,715.6,56929.92,35.82,2010.0502512562812
16,2,715.6,17674451.52,11120.67,1044.0018452125637
17,1,715.6,220853.76,138.96,906.7357512953367
19,1,715.6,74380.8,46.8,384.61538461538464
20,1,715.6,12386548.8,7793.55,508.11247762572896
24,1,715.6,1683437.76,1059.21,2141.2184552638287
25,2,715.6,694888.32,437.22,741.0456978180321
27,1,715.6,2056915.2,1294.2,452.01668984700973
28,1,715.6,448144.32,281.97,191.5097350781998
36,2,715.6,124301.76,78.21,1035.6731875719217
39,2,715.6,73519985.28,46258.38,1741.1115564358286
42,4,715.6,34043.52,21.42,420.16806722689074
43,1,715.6,521237.76,327.96,356.7508232711306
47,2,715.6,936053.76,588.96,1803.1784841075796
52,1,715.6,369043.2,232.2,387.59689922480624
1,1,1357.1,2145.6,1.35,133.33333333333334
2,1,1357.1,29037.12,18.27,556.6502463054187
4,2,1357.1,3232847.04,2034.09,904.6944825450202
10,2,1357.1,19453.44,12.24,139.7058823529412
11,1,1357.1,6436.8,4.05,466.6666666666667
13,1,1357.1,91545.6,57.6,310.9375
14,2,1357.1,577309.44,363.24,308.7215064420218
16,2,1357.1,104133.12,65.52,398.35164835164835
17,1,1357.1,11586.24,7.29,814.8148148148148
19,1,1357.1,320123.52,201.42,387.846291331546
23,2,1357.1,99412.8,62.55,212.94964028776977
25,2,1357.1,94549.44,59.49,325.26475037821484
27,1,1357.1,15591.36,9.81,412.8440366972477
28,1,1357.1,3289.92,2.07,304.34782608695656
34,1,1357.1,307822.08,193.68,320.1672862453532
36,1,1357.1,126876.48,79.83,1258.173618940248
36,2,1357.1,1200820.8,755.55,1365.2173913043478
38,1,1357.1,325129.92,204.57,1074.3510778706554
39,2,1357.1,1270624.32,799.47,267.1394799054373
40,1,1357.1,11115495.36,6993.81,1522.0502129740441
42,1,1357.1,858.24,0.54,166.66666666666666
43,1,1357.1,473033.28,297.63,350.7710916238282
44,1,1357.1,842505.6,530.1,729.0322580645161
45,1,1357.1,105563.52,66.42,1673.4417344173442
51,1,1357.1,29752.32,18.72,528.8461538461538
52,1,1357.1,1521516.48,957.33,430.1964839710445
53,2,1357.1,51488821.44,32396.49,1058.9480527057099
1,1,895.0,43793269.44,27554.49,795.0000163312767
2,1,895.0,26884940.16,16915.86,1385.9987018100173
4,2,895.0,11060711.04,6959.34,1341.9936373276778
8,1,895.0,203116.8,127.8,354.92957746478874
10,4,895.0,20224997.76,12725.46,417.8041501053793
11,1,895.0,87580102.08,55104.93,234.2910153410956
16,2,895.0,410382618.2,258210.54,980.0000418263329
17,1,895.0,28933702.08,18204.93,1162.0006229081903
19,1,895.0,3386615.04,2130.84,312.80621726643017
19,2,895.0,27606.72,17.37,279.7927461139896
20,1,895.0,69077735.04,43463.34,1203.0000455556337
20,2,895.0,377768.64,237.69,1202.9534267322983
22,2,895.0,7376000.64,4640.94,752.9961602606369
23,2,895.0,15555313.92,9787.32,414.0030161474234
24,1,895.0,118254314.9,74404.98,1368.999494388682
25,2,895.0,75766857.6,47672.1,498.272574524722
29,1,895.0,14346625.92,9026.82,229.4163393088596
36,2,895.0,28970606.4,18228.15,489.6536401115856
38,1,895.0,63509.76,39.96,310.8108108108108
39,2,895.0,108180007.7,68066.28,1055.9995345713032
40,1,895.0,244105913.3,153590.13,920.6273215603112
41,2,895.0,37190.4,23.4,219.23076923076923
42,1,895.0,633238.08,398.43,340.6370002258866
43,4,895.0,34873724.16,21942.36,415.9980968318813
44,4,895.0,42301791.36,26616.06,283.1733923052473
45,1,895.0,755442444.5,475320.33,1119.999916687763
47,1,895.0,56500.8,35.55,440.50632911392404
50,4,895.0,32756.16,20.61,401.7467248908297
51,4,895.0,93977.28,59.13,885.8447488584475
52,1,895.0,73598371.2,46307.7,378.67179756282434
52,2,895.0,857953.92,539.82,338.1127042347449
53,2,895.0,571826144.6,359789.94,1819.1139529915706
1,1,1052.8,144255840.0,90765.0,599.9008428358949
2,1,1052.8,123786816.0,77886.0,764.8486249133348
8,1,1052.8,1544832.0,972.0,250.0
11,1,1052.8,450003840.0,283140.0,1510.584869675779
16,2,1052.8,163537632.0,102897.0,676.9002011720459
17,1,1052.8,36274944.0,22824.0,1015.378548895899
17,3,1052.8,9097344.0,5724.0,1477.9874213836476
20,1,1052.8,121197792.0,76257.0,1162.2801841142452
20,2,1052.8,461146656.0,290151.0,734.2659511771457
23,2,1052.8,5464128.0,3438.0,206.8062827225131
24,3,1052.8,1358880.0,855.0,1526.3157894736844
27,1,1052.8,61020864.0,38394.0,248.4763244256915
29,1,1052.8,5435520.0,3420.0,271.0526315789474
32,2,1052.8,14604384.0,9189.0,396.6699314397649
34,1,1052.8,12587520.0,7920.0,317.0454545454545
38,1,1052.8,17951520.0,11295.0,996.01593625498
39,2,1052.8,886848.0,558.0,338.7096774193548
40,1,1052.8,214488480.0,134955.0,1490.0300100033344
41,2,1052.8,26562528.0,16713.0,566.5051157781368
43,1,1052.8,7738464.0,4869.0,251.3863216266174
43,2,1052.8,243168.0,153.0,411.7647058823529
44,1,1052.8,9769632.0,6147.0,499.2679355783309
44,2,1052.8,729504.0,459.0,529.4117647058823
45,1,1052.8,438160128.0,275688.0,600.6463828675894
47,1,1052.8,15848832.0,9972.0,523.4657039711192
47,2,1052.8,21012576.0,13221.0,624.9149081007488
47,3,1052.8,829632.0,522.0,931.0344827586207
52,1,1052.8,46330656.0,29151.0,308.4285273232479
53,2,1052.8,146158272.0,91962.0,1484.0477588569192
1,1,1134.8,75096.0,47.25,1118.095238095238
12,1,1134.8,135601.92,85.32,1074.8945147679326
16,2,1134.8,78385.92,49.32,833.941605839416
17,1,1134.8,460159.68,289.53,727.6966117500778
24,1,1134.8,2571859.2,1618.2,1793.6596218020022
24,2,1134.8,321840.0,202.5,1391.111111111111
25,2,1134.8,65083.2,40.95,828.5714285714287
27,1,1134.8,61650.24,38.79,1099.767981438515
32,2,1134.8,687307.2,432.45,813.7356919875131
34,1,1134.8,187239.36,117.81,1117.6470588235295
36,2,1134.8,2215975.68,1394.28,830.6868060934676
39,2,1134.8,3719040.0,2340.0,769.2307692307693
45,1,1134.8,712768.32,448.47,764.3989564519366
52,1,1134.8,212700.48,133.83,1082.044384667115
1,1,1540.9,452006.4,284.4,958.8607594936709
6,1,1540.9,114432.0,72.0,187.5
11,1,1540.9,15734.4,9.9,545.4545454545454
13,1,1540.9,357600.0,225.0,1252.0
16,2,1540.9,35760.0,22.5,800.0
17,1,1540.9,105849.6,66.6,1000.0
20,1,1540.9,20025.6,12.6,928.5714285714286
21,1,1540.9,357600.0,225.0,1808.0
23,2,1540.9,811036.8,510.3,768.9594356261023
24,1,1540.9,9040128.0,5688.0,1800.0
24,2,1540.9,171648.0,108.0,1800.0
25,2,1540.9,180230.4,113.4,698.4126984126983
27,1,1540.9,57216.0,36.0,625.0
32,2,1540.9,160204.8,100.8,633.9285714285714
34,1,1540.9,200256.0,126.0,900.0
36,1,1540.9,306105.6,192.6,1397.1962616822432
36,2,1540.9,918316.8,577.8,1380.0623052959502
39,2,1540.9,3807724.8,2395.8,1000.0
40,1,1540.9,24760224.0,15579.0,1993.5875216637783
43,1,1540.9,686592.0,432.0,600.0
44,1,1540.9,1705036.8,1072.8,951.3422818791947
45,1,1540.9,3500188.8,2202.3,1498.9783408255007
47,1,1540.9,42912.0,27.0,800.0
52,2,1540.9,37190.4,23.4,692.3076923076923
53,2,1540.9,197395.2,124.2,1500.0
1,1,691.3,843936.0,531.0,966.1016949152543
2,1,691.3,715200.0,450.0,1000.0
16,2,691.3,414816.0,261.0,1172.4137931034481
17,1,691.3,386208.0,243.0,925.925925925926
18,1,691.3,3990816.0,2511.0,795.6989247311827
20,1,691.3,14304.0,9.0,1000.0
23,2,691.3,14304.0,9.0,1000.0
25,2,691.3,157344.0,99.0,545.4545454545454
27,1,691.3,1273056.0,801.0,887.6404494382022
36,2,691.3,286080.0,180.0,1150.0
39,2,691.3,3862080.0,2430.0,1222.2222222222224
43,1,691.3,1187232.0,747.0,337.34939759036143
52,1,691.3,414816.0,261.0,482.7586206896552
1,1,1827.8,141323.52,88.92,727.7327935222671
11,1,1827.8,138605.76,87.21,1469.5562435500515
16,2,1827.8,13016.64,8.19,967.032967032967
17,1,1827.8,41624.64,26.19,1072.1649484536083
17,2,1827.8,27892.8,17.55,1169.2307692307693
24,1,1827.8,299382.72,188.37,977.5441949354993
25,2,1827.8,50350.08,31.68,761.3636363636364
27,1,1827.8,55642.56,35.01,524.4215938303341
27,2,1827.8,31182.72,19.62,619.2660550458716
32,2,1827.8,133456.32,83.97,903.5369774919614
34,1,1827.8,167928.96,105.66,632.8790459965928
36,2,1827.8,85680.96,53.91,824.7078464106845
39,2,1827.8,227147.52,142.92,749.3702770780857
43,1,1827.8,199111.68,125.28,560.3448275862069
52,1,1827.8,102416.64,64.44,645.2513966480446
52,2,1827.8,48061.44,30.24,675.5952380952382
53,2,1827.8,90830.4,57.15,1881.8897637795276
1,1,891.6,45026846.4,28330.65,914.0206807821212
2,1,891.6,115762272.0,72837.0,1608.887927838873
4,2,891.6,24582997.44,15467.49,2188.0938665549484
10,2,891.6,809892.48,509.58,596.9622041681386
11,1,891.6,508650.24,320.04,219.62879640044994
13,1,891.6,2133870.72,1342.62,996.9835098538679
16,2,891.6,79306239.36,49899.06,1012.7589577839742
17,1,891.6,13522143.36,8508.06,713.8384073455053
18,1,891.6,351878.4,221.4,839.8373983739838
20,1,891.6,27544354.56,17330.76,1015.1066658357742
23,2,891.6,4428661.44,2786.49,449.9854655857369
24,1,891.6,110111190.7,69281.37,1495.5254204701785
24,3,891.6,3643514.88,2292.48,1495.9956030150754
25,2,891.6,74486077.44,46866.24,882.7985773981442
27,1,891.6,4365294.72,2746.62,369.8145356838587
27,3,891.6,4816728.96,3030.66,747.5797351072043
36,2,891.6,50211331.2,31592.7,1207.170327322451
39,2,891.6,93883874.88,59071.23,1122.6515852133095
40,1,891.6,859922293.4,541058.49,2170.9720329866736
40,3,891.6,3092667.84,1945.89,2112.1132232551686
42,1,891.6,413242.56,260.01,320.17999307718935
43,1,891.6,27526331.52,17319.42,164.9154532888515
44,1,891.6,1942626.24,1222.29,617.3330388042118
45,1,891.6,1516080.96,953.91,858.9489574488159
47,3,891.6,1302522.24,819.54,1866.351855919174
52,1,891.6,51912219.84,32662.89,538.268659019456
52,3,891.6,7683393.6,4834.35,621.8933258866239
1,1,1363.7,340864.32,214.47,717.5828787242972
2,1,1363.7,2860.8,1.8,950.0
4,2,1363.7,3232131.84,2033.64,856.3905115949726
16,2,1363.7,97696.32,61.47,477.3060029282577
17,1,1363.7,193819.2,121.95,1324.7232472324724
19,1,1363.7,1363314.24,857.79,778.4073024866226
24,1,1363.7,3830611.2,2410.2,1355.0037341299476
24,3,1363.7,13159.68,8.28,1630.4347826086955
25,2,1363.7,1571580.48,988.83,363.3384909438427
27,1,1363.7,8010.24,5.04,446.42857142857144
28,1,1363.7,49062.72,30.87,349.8542274052478
32,2,1363.7,28751.04,18.09,447.76119402985074
33,1,1363.7,10093188.48,6350.58,1181.9534593690655
33,2,1363.7,142753.92,89.82,790.5811623246493
34,1,1363.7,1590604.8,1000.8,767.2661870503598
36,2,1363.7,502928.64,316.44,427.7588168373151
38,1,1363.7,17265929.28,10863.63,1438.416993214975
39,2,1363.7,1723775.04,1084.59,656.0451414820346
40,1,1363.7,39437701.44,24813.99,1916.9492693436243
43,1,1363.7,318693.12,200.52,214.54219030520647
45,1,1363.7,1191237.12,749.52,1216.738712776177
47,1,1363.7,5292.48,3.33,945.9459459459459
51,4,1363.7,30753.6,19.35,2013.9534883720928
52,1,1363.7,1738222.08,1093.68,733.7063857801185
52,3,1363.7,29037.12,18.27,635.4679802955665
53,2,1363.7,54223746.24,34117.29,2033.6920077767022
54,1,1363.7,60076.8,37.8,511.90476190476187
54,2,1363.7,122013.12,76.77,743.2590855803048
1,2,1390.1,3146.88,1.98,545.4545454545454
4,2,1390.1,1394210.88,877.23,484.6619472658254
14,2,1390.1,86396.16,54.36,854.3046357615895
16,2,1390.1,40623.36,25.56,545.774647887324
23,2,1390.1,18023.04,11.34,769.8412698412699
25,2,1390.1,11586.24,7.29,469.1358024691358
32,2,1390.1,50207.04,31.59,418.8034188034188
36,2,1390.1,158631.36,99.81,1006.311992786294
39,2,1390.1,8099353.92,5096.07,892.3052469844409
52,2,1390.1,1573.44,0.99,454.5454545454545
53,2,1390.1,39196106.88,24661.98,1795.9871835108129
54,2,1390.1,2574.72,1.62,555.5555555555555
1,2,1295.2,2431084.954,1529.6256,1431.9386391022745
1,5,1295.2,128612.9856,80.9226,1600.4181773694863
16,2,1295.2,2436913.834,1533.2931,727.7277905965924
24,0,1295.2,10429671.48,6562.2933,1059.1190735104753
38,0,1295.2,4258119.139,2679.1857,913.3409453476853
39,2,1295.2,1474567.891,927.7902,633.4406205195959
40,0,1295.2,26951930.08,16958.0097,863.3477783657596
40,5,1295.2,144246851.4,90759.3444,1322.7457821962846
53,2,1295.2,8382478.714,5274.2106,1362.9319238788075
